name,englishName,position,playerType,rotationType,rating,insideRating,midRating,threeRating,freeThrowPercent,interiorDefense,perimeterDefense,orbRating,drbRating,astRating,stlRating,blkRating,layupRating,standDunk,drivingDunk,athleticism,durability,offConst,defConst,drawFoul
泰里斯·哈利伯顿,Tyrese Haliburton,PG,4,1,93,98,91,84,86,60,77,35,49,95,63,56,94,40,65,81,80,80,75,62
帕斯卡尔·西亚卡姆,Pascal Siakam,C,1,1,88,97,73,79,69,85,79,48,68,73,53,51,88,80,80,79,82,90,80,78
安德鲁·内姆哈德,Andrew Nembhard,SG,1,1,82,90,76,82,85,68,88,31,41,79,42,37,80,39,60,72,80,60,85,41
本尼迪克特·马瑟林,Bennedict Mathurin,SF,4,1,81,78,89,85,85,42,69,38,65,66,37,37,78,35,80,80,80,85,50,67
奥比·托平,Obi Toppin,PF,4,1,80,98,53,80,79,66,48,45,72,52,42,56,88,85,90,76,88,60,40,60
亚伦·内史密斯,Aaron Nesmith,SF,4,2,80,77,67,83,80,72,76,48,52,56,41,45,77,35,55,76,81,85,75,78
TJ·麦康奈尔,T.J. McConnell,PG,3,2,79,88,97,76,74,49,82,32,63,86,90,52,76,25,25,74,83,60,80,40
杰伊·赫夫,Jay Huff,C,5,2,78,86,82,76,79,79,32,52,63,50,33,96,60,65,65,64,77,75,75,64
以赛亚·杰克逊,Isaiah Jackson,PF,2,2,76,97,69,59,76,70,54,88,77,38,63,77,70,75,70,77,80,45,55,59
贾拉斯·沃克,Jarace Walker,PF,4,3,76,72,78,74,82,67,62,36,71,60,38,55,78,70,85,83,80,65,60,40
昆顿·杰克逊,Quenton Jackson,SG,1,2,75,80,68,80,70,46,73,52,60,77,53,58,80,40,80,75,79,70,65,57
托尼·布拉德利,Tony Bradley,C,2,3,74,95,66,26,72,72,35,85,74,46,31,65,78,75,60,68,80,50,55,65
本·谢泼德,Ben Sheppard,SG,5,3,74,49,78,73,91,54,79,41,67,59,36,40,78,35,60,78,80,60,75,49
加里森·马修斯,Garrison Mathews,SF,5,3,73,74,81,82,82,42,59,31,43,62,40,51,79,45,55,66,79,50,45,54
伊森·汤普森,Ethan Thompson,SG,5,3,72,73,78,78,83,48,61,40,35,59,38,53,71,40,60,70,80,55,45,50
约翰尼·弗菲,Johnny Furphy,PF,5,3,70,77,77,80,82,52,57,62,46,51,56,67,79,60,60,75,80,40,50,48
卡姆·琼斯,Kam Jones,SG,1,3,68,76,74,75,66,30,60,42,49,78,42,35,76,30,60,72,80,40,40,40
加布-麦格罗桑,Gabe McGlothan,PF,4,3,68,69,66,74,84,67,67,62,64,46,50,50,67,60,75,75,80,30,55,44
泰伦·彼得,Taelon Peter,SG,5,3,67,81,80,76,77,40,52,30,45,50,60,40,75,35,80,73,80,50,45,39
